id,id,organization_id,url,type,species,age,gender,size,coat,tags,name,description,organization_animal_id,photos,videos,status,status_changed_at,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.spayed_neutered,attributes.house_trained,attributes.declawed,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.small,primary_photo_cropped.medium,primary_photo_cropped.large,primary_photo_cropped.full,contact.email,contact.phone,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,contact.address.country,animal_id,animal_type,organization_id,primary_photo_cropped
171,48503980,TX1300,https://www.petfinder.com/dog/chaco-48503980/tx/lubbock/morris-safe-house-foundation-tx1300/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,Short,[],CHACO,"Chaco 

Chaco was adopted from the Safe House in 2013.  He has now lost his mom and his dad and...",Chaco,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702'}]",[],adoptable,2020-07-16T02:33:32+0000,2020-07-16T02:33:32+0000,114.5243,Jack Russell Terrier,,False,False,Apricot / Beige,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503980/1/?bust=1594866702,lapis3240@yahoo.com,806-239-0156,3240 Nightingale Road,,Lubbock,TX,79407,US,48503980,dog,tx1300,
172,48503424,TX2454,https://www.petfinder.com/dog/blaze-48503424/tx/lubbock/operation-pawprints-tx2454/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,Short,[],Blaze,This beautiful boy is Blaze. He is smart and loving. He gets along great with other dogs and absolutely adores...,,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/1/?bust=1594862121&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/1/?bust=1594862121&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/1/?bust=1594862121&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/1/?bust=1594862121'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/3/?bust=1594862145&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/3/?bust=1594862145&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/3/?bust=1594862145&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/3/?bust=1594862145'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/4/?bust=1594862145&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/4/?bust=1594862145&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/4/?bust=1594862145&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/4/?bust=1594862145'}]",[],adoptable,2020-07-16T01:18:12+0000,2020-07-16T01:18:12+0000,112.8065,Black Mouth Cur,American Staffordshire Terrier,True,False,Golden,White / Cream,,True,True,,False,True,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48503424/2/?bust=1594862133,Operationpawprints@gmail.com,(806) 559-1874,,,Lubbock,TX,79416,US,48503424,dog,tx2454,
173,48481828,TX2068,https://www.petfinder.com/dog/jax-48481828/tx/amarillo/panhandle-paws-of-hope-tx2068/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,Medium,[],Jax,"Single dog family preferred 
No male or small dogs if multi dog family",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/1/?bust=1594695383&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/1/?bust=1594695383&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/1/?bust=1594695383&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/1/?bust=1594695383'}]",[],adoptable,2020-07-14T02:57:17+0000,2020-07-14T02:57:17+0000,0.0291,German Shepherd Dog,,False,False,Black,,,True,True,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48481828/2/?bust=1595946683,panhandlepawsofhope@gmail.com,,PO Box 2525,,Amarillo,TX,79105,US,48481828,dog,tx2068,
174,48382856,TX2454,https://www.petfinder.com/dog/bo-48382856/tx/lubbock/operation-pawprints-tx2454/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,Short,[],BO,"Bo is just a super sweet, lovable and happy little guy!  He is a victim of Breed-Specific Legislation and must...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/2/?bust=1593715975&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/2/?bust=1593715975&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/2/?bust=1593715975&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/2/?bust=1593715975'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/3/?bust=1593715979&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/3/?bust=1593715979&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/3/?bust=1593715979&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/3/?bust=1593715979'}]",[],adoptable,2020-07-02T19:00:18+0000,2020-07-02T19:00:18+0000,112.8065,Pit Bull Terrier,,True,False,Black,White / Cream,,True,True,,False,True,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48382856/1/?bust=1593715952,Operationpawprints@gmail.com,(806) 559-1874,,,Lubbock,TX,79416,US,48382856,dog,tx2454,
175,48356971,TX644,https://www.petfinder.com/dog/roy-48356971/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],ROY,ROY WAS FOUND IN DUMAS. HE WOULD LOVE TO FIND A FOREVER HOME AND FAMILY.,DAWG-A-4092,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371'}]",[],adoptable,2020-06-30T02:25:28+0000,2020-06-30T02:25:28+0000,70.4342,Hound,,False,False,Black,Yellow / Tan / Blond / Fawn,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356971/1/?bust=1605285371,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48356971,dog,tx644,
176,48356972,TX644,https://www.petfinder.com/dog/ryan-48356972/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],RYAN,RYAN WAS FOUND IN DUMAS. HE WOULD LOVE TO FIND A FOREVER HOME AND FAMILY.,DAWG-A-4091,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332'}]",[],adoptable,2020-06-30T02:25:28+0000,2020-06-30T02:25:28+0000,70.4342,Black Labrador Retriever,,False,False,Black,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356972/1/?bust=1605285332,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48356972,dog,tx644,
177,48356970,TX644,https://www.petfinder.com/dog/simon-48356970/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],SIMON,SIMON WAS FOUND IN SLAYTON. HE WOULD LOVE TO FIND A FOREVER HOME AND FAMILY.,DAWG-A-4089,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332'}]",[],adoptable,2020-06-30T02:25:28+0000,2020-06-30T02:25:28+0000,70.4342,Shepherd,,False,False,Black,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356970/1/?bust=1605285332,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48356970,dog,tx644,
178,48356969,TX644,https://www.petfinder.com/dog/spike-48356969/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],SPIKE,SPIKE WAS FOUND IN STRATFORD. HE WOULD LOVE TO FIND A FOREVER HOME AND FAMILY.,DAWG-A-4088,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357'}]",[],adoptable,2020-06-30T02:25:28+0000,2020-06-30T02:25:28+0000,70.4342,Shepherd,,False,False,Brown / Chocolate,Black,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356969/1/?bust=1605285357,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48356969,dog,tx644,
179,48356688,TX644,https://www.petfinder.com/dog/valerie-48356688/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],VALERIE,VALERIE CAME IN AS A NIGHT DROP OFF. SHE WOULD LOVE TO FIND A FOREVER HOME AND FAMILY.,DAWG-A-4081,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359'}]",[],adoptable,2020-06-30T01:25:14+0000,2020-06-30T01:25:14+0000,70.4342,Shepherd,,False,False,Apricot / Beige,Yellow / Tan / Blond / Fawn,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48356688,dog,tx644,
180,48356688,TX644,https://www.petfinder.com/dog/valerie-48356688/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],VALERIE,VALERIE CAME IN AS A NIGHT DROP OFF. SHE WOULD LOVE TO FIND A FOREVER HOME AND FAMILY.,DAWG-A-4081,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359'}]",[],adoptable,2020-06-30T01:25:14+0000,2020-06-30T01:25:14+0000,70.4342,Shepherd,,False,False,Apricot / Beige,Yellow / Tan / Blond / Fawn,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48356688/1/?bust=1605285359,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48356688,dog,tx644,
181,48317466,TX644,https://www.petfinder.com/dog/elroy-48317466/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Small,,[],Elroy,"ELROY WAS DUMPED WITH HIS SEVEN SIBLINGS, IN A LOCL PARK. HE IS SO CUTE AND WOULD LOVE TO FIND...",DAWG-A-3664,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Shepherd,,False,False,Red / Chestnut / Orange,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317466/1/?bust=1605285422,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317466,dog,tx644,
182,48317403,TX644,https://www.petfinder.com/dog/bella2-48317403/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],BELLA2,BELLA IS SUPER SWEET AND WOULD LOVE TO FIND A FOREVER HOME AND FAMILY.,DAWG-A-2665,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,,True,False,Brindle,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317403/1/?bust=1605285411,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317403,dog,tx644,
183,48317381,TX644,https://www.petfinder.com/dog/ben-48317381/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],Ben,BEN CAME IN FROM THE CACTUS ANIMAL CONTROL ON HIS LAST DAY. HE IS A GREAT BO. HE DOES SOMETIMES...,DAWG-A-3511,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,,False,False,Black,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317381/1/?bust=1605285341,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317381,dog,tx644,
184,48317462,TX644,https://www.petfinder.com/dog/alexa-48317462/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],ALEXA,"ALEXA CAME TO US FROM SLATON, TX WITH HER SIX PUPPIES. SHE IS SUPER SWEET AND WOULD LOVE TO FIND...",DAWG-A-2611,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Husky,,False,False,Yellow / Tan / Blond / Fawn,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317462/1/?bust=1605285341,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317462,dog,tx644,
185,48317465,TX644,https://www.petfinder.com/dog/kimmie-48317465/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],Kimmie,KIMMIE CAME TO US FOR A RESCUE DOWN BY LUBBOCK. SHE IS SUPER SWEET AND WOULD LOVE TO FIND A...,DAWG-A-3522,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Yellow Labrador Retriever,Pit Bull Terrier,True,False,Yellow / Tan / Blond / Fawn,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317465/1/?bust=1605285342,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317465,dog,tx644,
